text,label,dhananjay_events
"It is clear from those provisions that, while it does not, per se, authorise the payment of State aid to a project intended to utilise that quota, Regulation No 1785/81 in no way precludes that possibility.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.97912675), 'word': 'It is clear from those provisions', 'start': 0, 'end': 33}, {'entity_group': 'LABEL_1', 'score': np.float32(0.642254), 'word': ' that', 'start': 33, 'end': 38}, {'entity_group': 'LABEL_0', 'score': np.float32(0.96367764), 'word': ', while it does not, per se, authorise the payment', 'start': 38, 'end': 88}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9819634), 'word': ' of', 'start': 88, 'end': 91}, {'entity_group': 'LABEL_0', 'score': np.float32(0.90882313), 'word': ' State aid to a project intended to', 'start': 91, 'end': 126}, {'entity_group': 'LABEL_1', 'score': np.float32(0.63436913), 'word': ' utilise that', 'start': 126, 'end': 139}, {'entity_group': 'LABEL_0', 'score': np.float32(0.98148614), 'word': ' quota, Regulation No 1785/81', 'start': 139, 'end': 168}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9705621), 'word': ' in', 'start': 168, 'end': 171}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99999964), 'word': ' no', 'start': 171, 'end': 174}, {'entity_group': 'LABEL_1', 'score': np.float32(0.5740037), 'word': ' way', 'start': 174, 'end': 178}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9419717), 'word': ' precludes that possibility.', 'start': 178, 'end': 206}]"
At paragraph 89 of the judgment under appeal the Court of First Instance made the same preliminary finding and thus did not consider that the tax reliefs in favour of DAI could be declared compatible with the common agricultural policy solely because of the allocation of that quota.,prem,"[{'entity_group': 'LABEL_1', 'score': np.float32(0.5653147), 'word': 'At', 'start': 0, 'end': 2}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99827874), 'word': ' paragraph 89', 'start': 2, 'end': 15}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8326626), 'word': ' of the', 'start': 15, 'end': 22}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9999995), 'word': ' judgment', 'start': 22, 'end': 31}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9994498), 'word': ' under', 'start': 31, 'end': 37}, {'entity_group': 'LABEL_0', 'score': np.float32(0.96475714), 'word': ' appeal', 'start': 37, 'end': 44}, {'entity_group': 'LABEL_1', 'score': np.float32(0.79110265), 'word': ' the Court', 'start': 44, 'end': 54}, {'entity_group': 'LABEL_0', 'score': np.float32(0.7533056), 'word': ' of', 'start': 54, 'end': 57}, {'entity_group': 'LABEL_1', 'score': np.float32(0.98716146), 'word': ' First Instance made the same preliminary', 'start': 57, 'end': 98}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9999943), 'word': ' finding', 'start': 98, 'end': 106}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99939877), 'word': ' and thus', 'start': 106, 'end': 115}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9996341), 'word': ' did not consider', 'start': 115, 'end': 132}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99537045), 'word': ' that the', 'start': 132, 'end': 141}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99401593), 'word': ' tax', 'start': 141, 'end': 145}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8703729), 'word': ' reliefs in', 'start': 145, 'end': 156}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9022776), 'word': ' favour of', 'start': 156, 'end': 166}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9174436), 'word': ' DAI could be', 'start': 166, 'end': 179}, {'entity_group': 'LABEL_0', 'score': np.float32(0.97471505), 'word': ' declared compatible with the common', 'start': 179, 'end': 215}, {'entity_group': 'LABEL_1', 'score': np.float32(0.79033846), 'word': ' agricultural', 'start': 215, 'end': 228}, {'entity_group': 'LABEL_0', 'score': np.float32(0.97666764), 'word': ' policy solely because of', 'start': 228, 'end': 253}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9203353), 'word': ' the allocation of', 'start': 253, 'end': 271}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9969185), 'word': ' that quota.', 'start': 271, 'end': 283}]"
"Accordingly, the argument that, unlike the Act of Accession of the Republic of Austria, the Republic of Finland and the Kingdom of Sweden, the Act of Accession of the Kingdom of Spain and the Portuguese Republic did not contain a clause providing for the exceptional grant of State aid is, in any event, redundant.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.86412215), 'word': 'Accordingly, the argument that,', 'start': 0, 'end': 31}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9347994), 'word': ' unlike', 'start': 31, 'end': 38}, {'entity_group': 'LABEL_0', 'score': np.float32(0.93875057), 'word': ' the Act', 'start': 38, 'end': 46}, {'entity_group': 'LABEL_1', 'score': np.float32(0.890116), 'word': ' of Accession', 'start': 46, 'end': 59}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9628174), 'word': ' of the', 'start': 59, 'end': 66}, {'entity_group': 'LABEL_1', 'score': np.float32(0.5526547), 'word': ' Republic', 'start': 66, 'end': 75}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9499304), 'word': ' of Austria, the Republic of Finland and the Kingdom of', 'start': 75, 'end': 130}, {'entity_group': 'LABEL_1', 'score': np.float32(0.97661567), 'word': ' Sweden', 'start': 130, 'end': 137}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9989325), 'word': ', the', 'start': 137, 'end': 142}, {'entity_group': 'LABEL_1', 'score': np.float32(0.93638605), 'word': ' Act', 'start': 142, 'end': 146}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9291434), 'word': ' of Accession of the Kingdom of Spain and the Portuguese Republic did not contain', 'start': 146, 'end': 227}, {'entity_group': 'LABEL_1', 'score': np.float32(0.93258506), 'word': ' a clause', 'start': 227, 'end': 236}, {'entity_group': 'LABEL_0', 'score': np.float32(0.990655), 'word': ' providing', 'start': 236, 'end': 246}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9998795), 'word': ' for', 'start': 246, 'end': 250}, {'entity_group': 'LABEL_0', 'score': np.float32(0.5945585), 'word': ' the', 'start': 250, 'end': 254}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9999987), 'word': ' exceptional', 'start': 254, 'end': 266}, {'entity_group': 'LABEL_0', 'score': np.float32(0.98842543), 'word': ' grant of State aid is, in', 'start': 266, 'end': 292}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8847384), 'word': ' any', 'start': 292, 'end': 296}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9139746), 'word': ' event, redundant.', 'start': 296, 'end': 314}]"
"Article 45 of Regulation No 1785/81 refers to the general objectives of the common agricultural policy set out in Article 39 of the Treaty, which include, in Article 39(2)(a), taking account of the particular nature of agricultural activity, which results from the social structure of agriculture and from structural and natural disparities between the various agricultural regions.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.9999565), 'word': 'Article 45', 'start': 0, 'end': 10}, {'entity_group': 'LABEL_1', 'score': np.float32(0.5804272), 'word': ' of', 'start': 10, 'end': 13}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9978771), 'word': ' Regulation', 'start': 13, 'end': 24}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9892707), 'word': ' No', 'start': 24, 'end': 27}, {'entity_group': 'LABEL_0', 'score': np.float32(0.94646305), 'word': ' 1785/81 refers', 'start': 27, 'end': 42}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9292981), 'word': ' to the general', 'start': 42, 'end': 57}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9987582), 'word': ' objectives', 'start': 57, 'end': 68}, {'entity_group': 'LABEL_1', 'score': np.float32(0.90883815), 'word': ' of the common agricultural', 'start': 68, 'end': 95}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9999988), 'word': ' policy', 'start': 95, 'end': 102}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99356896), 'word': ' set out in', 'start': 102, 'end': 113}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9783668), 'word': ' Article 39 of the Treaty, which include, in Article', 'start': 113, 'end': 165}, {'entity_group': 'LABEL_1', 'score': np.float32(0.7683451), 'word': ' 3', 'start': 165, 'end': 167}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9172921), 'word': '9(2)(a), taking account', 'start': 167, 'end': 190}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9778731), 'word': ' of the particular', 'start': 190, 'end': 208}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9049541), 'word': ' nature of', 'start': 208, 'end': 218}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9980714), 'word': ' agricultural', 'start': 218, 'end': 231}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9956264), 'word': ' activity, which results', 'start': 231, 'end': 255}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9999817), 'word': ' from the', 'start': 255, 'end': 264}, {'entity_group': 'LABEL_0', 'score': np.float32(0.7756475), 'word': ' social structure', 'start': 264, 'end': 281}, {'entity_group': 'LABEL_1', 'score': np.float32(0.87893736), 'word': ' of', 'start': 281, 'end': 284}, {'entity_group': 'LABEL_0', 'score': np.float32(0.93311024), 'word': ' agriculture and from structural and natural disparities between the various agricultural regions.', 'start': 284, 'end': 382}]"
The rules applicable to investment in the sugar sector are thus not only those established by Regulation No 1785/81.,prem,"[{'entity_group': 'LABEL_1', 'score': np.float32(0.997022), 'word': 'The', 'start': 0, 'end': 3}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9769391), 'word': ' rules applicable', 'start': 3, 'end': 20}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9879084), 'word': ' to', 'start': 20, 'end': 23}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9350685), 'word': ' investment in the sugar sector are thus not', 'start': 23, 'end': 67}, {'entity_group': 'LABEL_1', 'score': np.float32(0.7941799), 'word': ' only', 'start': 67, 'end': 72}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9779797), 'word': ' those established by Regulation No 1785/81.', 'start': 72, 'end': 116}]"
They also appear in the legislative texts governing the structural and regional policy measures of the Community.,prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.9901609), 'word': 'They also appear in the legislative texts', 'start': 0, 'end': 41}, {'entity_group': 'LABEL_1', 'score': np.float32(0.77212), 'word': ' governing the', 'start': 41, 'end': 55}, {'entity_group': 'LABEL_0', 'score': np.float32(0.97321254), 'word': ' structural and regional policy measures of the Community.', 'start': 55, 'end': 113}]"
"Those texts make provision for the Community, or the Portuguese Republic, to grant financial support for the investment project at issue.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.9542916), 'word': 'Those texts make provision for the', 'start': 0, 'end': 34}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9665318), 'word': ' Community', 'start': 34, 'end': 44}, {'entity_group': 'LABEL_0', 'score': np.float32(0.87507534), 'word': ',', 'start': 44, 'end': 45}, {'entity_group': 'LABEL_1', 'score': np.float32(0.77447367), 'word': ' or the', 'start': 45, 'end': 52}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9865178), 'word': ' Portuguese Republic', 'start': 52, 'end': 72}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8835327), 'word': ', to grant', 'start': 72, 'end': 82}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99670386), 'word': ' financial support', 'start': 82, 'end': 100}, {'entity_group': 'LABEL_1', 'score': np.float32(0.93165195), 'word': ' for the', 'start': 100, 'end': 108}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99382675), 'word': ' investment project', 'start': 108, 'end': 127}, {'entity_group': 'LABEL_1', 'score': np.float32(0.5637648), 'word': ' at', 'start': 127, 'end': 130}, {'entity_group': 'LABEL_0', 'score': np.float32(0.7914933), 'word': ' issue.', 'start': 130, 'end': 137}]"
"First of all, Article 16(5) of Regulation No 866/90, a regulation adopted on the basis of Articles 42 and 43 of the Treaty and thus an integral part of the common agricultural policy, makes provision for Member States to grant, over and above the measures specifically provided for by that regulation, aid for the processing and marketing of agricultural products, under the conditions laid down by Articles 92 to 94 of the Treaty.",prem,"[{'entity_group': 'LABEL_1', 'score': np.float32(0.95932037), 'word': 'First', 'start': 0, 'end': 5}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99413705), 'word': ' of all', 'start': 5, 'end': 12}, {'entity_group': 'LABEL_1', 'score': np.float32(0.6875236), 'word': ',', 'start': 12, 'end': 13}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99998707), 'word': ' Article 16(5', 'start': 13, 'end': 26}, {'entity_group': 'LABEL_1', 'score': np.float32(0.703807), 'word': ') of', 'start': 26, 'end': 30}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9987445), 'word': ' Regulation', 'start': 30, 'end': 41}, {'entity_group': 'LABEL_1', 'score': np.float32(0.87555027), 'word': ' No', 'start': 41, 'end': 44}, {'entity_group': 'LABEL_0', 'score': np.float32(0.98412216), 'word': ' 866/90,', 'start': 44, 'end': 52}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8247388), 'word': ' a', 'start': 52, 'end': 54}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9061997), 'word': ' regulation adopted on the', 'start': 54, 'end': 80}, {'entity_group': 'LABEL_1', 'score': np.float32(0.62175995), 'word': ' basis', 'start': 80, 'end': 86}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9487104), 'word': ' of Articles 42 and', 'start': 86, 'end': 105}, {'entity_group': 'LABEL_1', 'score': np.float32(0.981204), 'word': ' 4', 'start': 105, 'end': 107}, {'entity_group': 'LABEL_0', 'score': np.float32(0.88875806), 'word': '3 of the Treaty and', 'start': 107, 'end': 126}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99945), 'word': ' thus', 'start': 126, 'end': 131}, {'entity_group': 'LABEL_0', 'score': np.float32(0.94648784), 'word': ' an integral part of the common', 'start': 131, 'end': 162}, {'entity_group': 'LABEL_1', 'score': np.float32(0.7058112), 'word': ' agricultural', 'start': 162, 'end': 175}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99710387), 'word': ' policy', 'start': 175, 'end': 182}, {'entity_group': 'LABEL_1', 'score': np.float32(0.53958815), 'word': ',', 'start': 182, 'end': 183}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99652374), 'word': ' makes provision', 'start': 183, 'end': 199}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9852431), 'word': ' for Member', 'start': 199, 'end': 210}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99986583), 'word': ' States to', 'start': 210, 'end': 220}, {'entity_group': 'LABEL_1', 'score': np.float32(0.98962784), 'word': ' grant', 'start': 220, 'end': 226}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9409379), 'word': ',', 'start': 226, 'end': 227}, {'entity_group': 'LABEL_1', 'score': np.float32(0.70486784), 'word': ' over', 'start': 227, 'end': 232}, {'entity_group': 'LABEL_0', 'score': np.float32(0.72570276), 'word': ' and', 'start': 232, 'end': 236}, {'entity_group': 'LABEL_1', 'score': np.float32(0.7867039), 'word': ' above the measures specifically', 'start': 236, 'end': 268}, {'entity_group': 'LABEL_0', 'score': np.float32(0.58272564), 'word': ' provided', 'start': 268, 'end': 277}, {'entity_group': 'LABEL_1', 'score': np.float32(0.93376315), 'word': ' for', 'start': 277, 'end': 281}, {'entity_group': 'LABEL_0', 'score': np.float32(0.979257), 'word': ' by that regulation, aid', 'start': 281, 'end': 305}, {'entity_group': 'LABEL_1', 'score': np.float32(0.81147563), 'word': ' for the', 'start': 305, 'end': 313}, {'entity_group': 'LABEL_0', 'score': np.float32(0.997701), 'word': ' processing', 'start': 313, 'end': 324}, {'entity_group': 'LABEL_1', 'score': np.float32(0.60569304), 'word': ' and', 'start': 324, 'end': 328}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9999968), 'word': ' marketing', 'start': 328, 'end': 338}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9635978), 'word': ' of agricultural', 'start': 338, 'end': 354}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9999658), 'word': ' products', 'start': 354, 'end': 363}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9685738), 'word': ', under the conditions', 'start': 363, 'end': 385}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99765515), 'word': ' laid down by Articles', 'start': 385, 'end': 407}, {'entity_group': 'LABEL_1', 'score': np.float32(0.849466), 'word': ' ', 'start': 407, 'end': 408}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9997549), 'word': '92 to', 'start': 408, 'end': 413}, {'entity_group': 'LABEL_1', 'score': np.float32(0.5136629), 'word': ' ', 'start': 413, 'end': 414}, {'entity_group': 'LABEL_0', 'score': np.float32(0.96908355), 'word': '94 of the Treaty.', 'start': 414, 'end': 431}]"
"Next, the aid granted to DAI meets the criteria for eligibility of investment liable to benefit from financial aid under the Guidance Section of the EAGGF laid down by Decision 94/173.",prem,"[{'entity_group': 'LABEL_1', 'score': np.float32(0.7260609), 'word': 'Next, the', 'start': 0, 'end': 9}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9756065), 'word': ' aid granted to DAI meets the criteria for eligibility', 'start': 9, 'end': 63}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99745744), 'word': ' of', 'start': 63, 'end': 66}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99999666), 'word': ' investment', 'start': 66, 'end': 77}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9069635), 'word': ' liable', 'start': 77, 'end': 84}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9133234), 'word': ' to benefit from financial aid', 'start': 84, 'end': 114}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9904566), 'word': ' under the', 'start': 114, 'end': 124}, {'entity_group': 'LABEL_0', 'score': np.float32(0.999996), 'word': ' Guidance Section', 'start': 124, 'end': 141}, {'entity_group': 'LABEL_1', 'score': np.float32(0.85644495), 'word': ' of the EAG', 'start': 141, 'end': 152}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99207145), 'word': 'GF laid down by Decision 94/173.', 'start': 152, 'end': 184}]"
"That decision provides, at point 2.8 of its annex, that, by way of exception to the rule which excludes investment in the sugar sector, investment for the purpose of the utilisation of the quota provided for in the Act of Accession of the Kingdom of Spain and the Portuguese Republic may be given Community financing.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.9438637), 'word': 'That decision provides, at point 2.8', 'start': 0, 'end': 36}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9885679), 'word': ' of its', 'start': 36, 'end': 43}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99999905), 'word': ' annex', 'start': 43, 'end': 49}, {'entity_group': 'LABEL_1', 'score': np.float32(0.95290893), 'word': ', that,', 'start': 49, 'end': 56}, {'entity_group': 'LABEL_0', 'score': np.float32(0.8693577), 'word': ' by way of exception to', 'start': 56, 'end': 79}, {'entity_group': 'LABEL_1', 'score': np.float32(0.7886706), 'word': ' the', 'start': 79, 'end': 83}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9955926), 'word': ' rule which excludes investment', 'start': 83, 'end': 114}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9887467), 'word': ' in the', 'start': 114, 'end': 121}, {'entity_group': 'LABEL_0', 'score': np.float32(0.92842984), 'word': ' sugar sector, investment for the purpose of the utilisation of', 'start': 121, 'end': 184}, {'entity_group': 'LABEL_1', 'score': np.float32(0.96212757), 'word': ' the quota', 'start': 184, 'end': 194}, {'entity_group': 'LABEL_0', 'score': np.float32(0.96917737), 'word': ' provided for', 'start': 194, 'end': 207}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9844085), 'word': ' in the', 'start': 207, 'end': 214}, {'entity_group': 'LABEL_0', 'score': np.float32(0.90724486), 'word': ' Act of Accession of the', 'start': 214, 'end': 238}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9919567), 'word': ' Kingdom', 'start': 238, 'end': 246}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9647083), 'word': ' of Spain', 'start': 246, 'end': 255}, {'entity_group': 'LABEL_1', 'score': np.float32(0.87378687), 'word': ' and the Portuguese', 'start': 255, 'end': 274}, {'entity_group': 'LABEL_0', 'score': np.float32(0.97855633), 'word': ' Republic may be given Community financing.', 'start': 274, 'end': 317}]"
"By the contested decision, the Commission indicated that in the sector of the processing and marketing of agricultural products, State aid must meet the criteria for selection of investments set by Decision 94/173.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.9234473), 'word': 'By the contested decision, the', 'start': 0, 'end': 30}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9475655), 'word': ' Commission', 'start': 30, 'end': 41}, {'entity_group': 'LABEL_0', 'score': np.float32(0.999922), 'word': ' indicated that', 'start': 41, 'end': 56}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9599627), 'word': ' in the', 'start': 56, 'end': 63}, {'entity_group': 'LABEL_0', 'score': np.float32(0.984895), 'word': ' sector of', 'start': 63, 'end': 73}, {'entity_group': 'LABEL_1', 'score': np.float32(0.89113146), 'word': ' the', 'start': 73, 'end': 77}, {'entity_group': 'LABEL_0', 'score': np.float32(0.88334554), 'word': ' processing and marketing of', 'start': 77, 'end': 105}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9990451), 'word': ' agricultural', 'start': 105, 'end': 118}, {'entity_group': 'LABEL_0', 'score': np.float32(0.95391256), 'word': ' products, State aid must meet', 'start': 118, 'end': 148}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8915125), 'word': ' the criteria', 'start': 148, 'end': 161}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9997606), 'word': ' for selection of investments', 'start': 161, 'end': 190}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99998605), 'word': ' set', 'start': 190, 'end': 194}, {'entity_group': 'LABEL_0', 'score': np.float32(0.8530342), 'word': ' by Decision 94', 'start': 194, 'end': 209}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8852545), 'word': '/', 'start': 209, 'end': 210}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99955964), 'word': '173.', 'start': 210, 'end': 214}]"
"That guideline is the same as that in the Commission communications relating to State aid in that sector such as those of 12 July 1994 and 23 March 1995 and the communication of 2 February 1996, issued after the events which are the subject of this dispute.",prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.9996034), 'word': 'That guideline is the same as that', 'start': 0, 'end': 34}, {'entity_group': 'LABEL_1', 'score': np.float32(0.95843375), 'word': ' in', 'start': 34, 'end': 37}, {'entity_group': 'LABEL_0', 'score': np.float32(0.93146515), 'word': ' the Commission communications relating', 'start': 37, 'end': 76}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9999888), 'word': ' to', 'start': 76, 'end': 79}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9856032), 'word': ' State aid in that sector such as those of 12 July ', 'start': 79, 'end': 130}, {'entity_group': 'LABEL_1', 'score': np.float32(0.61595696), 'word': '1', 'start': 130, 'end': 131}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99998814), 'word': '994 and 23 March', 'start': 131, 'end': 147}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8045072), 'word': ' 1', 'start': 147, 'end': 149}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99322754), 'word': '995 and the communication of 2 February 1996, issued after the events which are the subject of this dispute.', 'start': 149, 'end': 257}]"
"Next, in taking the view that the objectives of the regional and agricultural policy of the Community justified the particular treatment of the investment project at issue, as regards a region covered by Objective No 1, the Commission did not exercise its discretion in a manifestly erroneous way.",prem,"[{'entity_group': 'LABEL_1', 'score': np.float32(0.65451443), 'word': 'Next,', 'start': 0, 'end': 5}, {'entity_group': 'LABEL_0', 'score': np.float32(0.7601192), 'word': ' in', 'start': 5, 'end': 8}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9732309), 'word': ' taking the', 'start': 8, 'end': 19}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99994564), 'word': ' view', 'start': 19, 'end': 24}, {'entity_group': 'LABEL_1', 'score': np.float32(0.99837685), 'word': ' that', 'start': 24, 'end': 29}, {'entity_group': 'LABEL_0', 'score': np.float32(0.91528016), 'word': ' the objectives', 'start': 29, 'end': 44}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9444287), 'word': ' of', 'start': 44, 'end': 47}, {'entity_group': 'LABEL_0', 'score': np.float32(0.6344004), 'word': ' the', 'start': 47, 'end': 51}, {'entity_group': 'LABEL_1', 'score': np.float32(0.96163183), 'word': ' regional and agricultural', 'start': 51, 'end': 77}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99550015), 'word': ' policy', 'start': 77, 'end': 84}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9976163), 'word': ' of the', 'start': 84, 'end': 91}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9955317), 'word': ' Community', 'start': 91, 'end': 101}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9040758), 'word': ' justified the', 'start': 101, 'end': 115}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9606323), 'word': ' particular treatment of the investment project at issue, as regards a region', 'start': 115, 'end': 192}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9363264), 'word': ' covered by', 'start': 192, 'end': 203}, {'entity_group': 'LABEL_0', 'score': np.float32(0.99723005), 'word': ' Objective No 1, the Commission', 'start': 203, 'end': 234}, {'entity_group': 'LABEL_1', 'score': np.float32(0.80900794), 'word': ' did not', 'start': 234, 'end': 242}, {'entity_group': 'LABEL_0', 'score': np.float32(0.8795952), 'word': ' exercise its discretion in a manifestly erroneous way.', 'start': 242, 'end': 297}]"
Nor did it disregard the terms of the authority conferred on it by Article 8 of Regulation No 866/90 to fix criteria for the eligibility of investments for Community action.,prem,"[{'entity_group': 'LABEL_0', 'score': np.float32(0.7872205), 'word': 'Nor did', 'start': 0, 'end': 7}, {'entity_group': 'LABEL_1', 'score': np.float32(0.63752264), 'word': ' it disregard', 'start': 7, 'end': 20}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9935292), 'word': ' the terms', 'start': 20, 'end': 30}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8495757), 'word': ' of the', 'start': 30, 'end': 37}, {'entity_group': 'LABEL_0', 'score': np.float32(0.87932277), 'word': ' authority conferred on it', 'start': 37, 'end': 63}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9999335), 'word': ' by', 'start': 63, 'end': 66}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9991653), 'word': ' Article 8', 'start': 66, 'end': 76}, {'entity_group': 'LABEL_1', 'score': np.float32(0.9825363), 'word': ' of', 'start': 76, 'end': 79}, {'entity_group': 'LABEL_0', 'score': np.float32(0.7674955), 'word': ' Regulation', 'start': 79, 'end': 90}, {'entity_group': 'LABEL_1', 'score': np.float32(0.8105815), 'word': ' No', 'start': 90, 'end': 93}, {'entity_group': 'LABEL_0', 'score': np.float32(0.96223456), 'word': ' 866/90 to', 'start': 93, 'end': 103}, {'entity_group': 'LABEL_1', 'score': np.float32(0.94757575), 'word': ' fix criteria for the', 'start': 103, 'end': 124}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9893153), 'word': ' eligibility of investments for', 'start': 124, 'end': 155}, {'entity_group': 'LABEL_1', 'score': np.float32(0.74393994), 'word': ' Community', 'start': 155, 'end': 165}, {'entity_group': 'LABEL_0', 'score': np.float32(0.9980269), 'word': ' action.', 'start': 165, 'end': 173}]"
