text,class,events
"In this respect, Scuola Elementare Maria Montessori argues that the General Court disregarded the case-law of the Court in rejecting its argument that the activities covered by that exemption were provided for consideration, on the ground that the exemption applies only to educational activities provided free of charge or against payment of a token amount.",0,"['montessori argue ', 'court disregard law', ' reject argument', ' ere exemption', 'company be provide sideration', 'company be provide ground', 'exemption apply activity', ' provide free']"
"By defining as ‘token’ an amount that covers a fraction of the actual cost of the service, the Italian legislation allows the exemption to be granted to operators who finance their educational services primarily from the consideration they receive from pupils or their parents.",0,"[' define amount', ' define token', 'company er fraction', 'legislation allow ', 'exemption to be grant ', 'who finance service', 'who finance sideration', 'they receive pupil']"
Scuola Elementare Maria Montessori further criticises the General Court for holding that the non-applicability of the exemption from IMU to economic activities is also ensured by the fact that the exemption extends only to activities which by their nature are not in competition with the activities of other operators who seek a profit.,0,"['montessori criticise court', '-applicability be ensure fact', 'exemption extend activity', 'who seek profit']"
"That fact is of no relevance to educational activities, since they compete by their nature with the activities of other operators in the market.",0,[]
The Commission and the Italian Republic contest those arguments.,0,['commission test argument']
ECLI:EU:C:2018:873 16 JUDGMENT OF 6.,0,[]
"8 — JOINED CASES C-622/16 P TO C-624/16 P SCUOLA ELEMENTARE MARIA MONTESSORI V COMMISSION, COMMISSION V SCUOLA ELEMENTARE MARIA MONTESSORI AND COMMISSION V FERRACCI Findings of the Court According to the Court’s settled case-law, EU competition law, in particular the prohibition in Article 107(1) TFEU, applies to the activities of undertakings.",1,"[' accord law', 'law apply activity']"
"In this context, the concept of ‘undertaking’ covers any entity engaged in an economic activity, regardless of its legal status and the way in which it is financed (see, to that effect, judgments of 10 January 2006, Cassa di Risparmio di Firenze and Others, C-222/04, EU:C:2006:8, paragraph 107, and of 27 June 2017, Congregación de Escuelas Pías Provincia Betania, C-74/16, EU:C:2017:496, paragraphs 39 and 41 and the case-law cited).",1,"['entity engage activity', 'it be finance ', 'cept see judgment', 'cept see effect']"
"Any activity consisting in offering services on a given market, that is, services normally provided for remuneration, is an economic activity.",1,"[' offer service', ' offer market', ' provide remuneration']"
"The essential characteristic of remuneration lies in the fact that it is consideration for the service in question (see, to that effect, judgments of 11 September 2007, Schwarz and Gootjes-Schwarz, C-76/05, EU:C:2007:492, paragraphs 37 and 38, and of 27 June 2017, Congregación de Escuelas Pías Provincia Betania, C-74/16, EU:C:2017:496, paragraphs 45 and 47).",1,"['characteristic lie fact', ' see judgment', ' see effect']"
"As regards educational activities, the Court has held that courses provided by educational establishments financed essentially by private funds that do not come from the provider itself constitute services, since the aim of such establishments is to offer a service for remuneration (judgment of 27 June 2017, Congregación de Escuelas Pías Provincia Betania, C-74/16, EU:C:2017:496, paragraph 48 and the case-law cited).",1,"[' regard activity', 'court have hold rse', ' provide establishment', ' finance fund', 'that do number e', 'that do number provider', ' to offer judgment']"
"In the present case, the General Court found in paragraphs 136 and 140 of the judgment of 15 September 2016, Scuola Elementare Maria Montessori v Commission (T-220/13, not published, EU:T:2016:484), that the exemption from IMU applied only to educational activities provided free of charge or against payment of a token amount covering only part of the actual cost of the service, with that part not being related to the cost.",1,"['court find paragraph', 'exemption apply activity', ' provide free', ' ere part', 'number be relate company']"
"It must be recalled that, in the case of an interpretation of national law by the General Court, the Court of Justice has jurisdiction on appeal only to determine whether that law was distorted, and the distortion must be obvious from the documents in the case file (judgment of 21 December 2016, Commission v Hansestadt Lübeck, C-524/14 P, EU:C:2016:971, paragraph 20 and the case-law cited).",1,"['it must be recall ', 'court have jurisdiction', 'court have appeal', 'law be distort ']"
"As Scuola Elementare Maria Montessori does not claim that there was distortion, its argument that the Italian legislation allows the exemption from IMU to be granted to educational activities that are financed primarily by pupils or their parents must be rejected at the outset as inadmissible.",1,"['there be distortion', 'legislation allow ', 'exemption to be grant ', 'that be finance pupil', 'argument must be reject outset']"
"As to Scuola Elementare Maria Montessori’s argument that the General Court disregarded the Court’s case-law cited in paragraphs 103 to 105 above, it must be considered that, as the Advocate General observes in points 142 to 144 of his Opinion, since the General Court found in its interpretation of national law that the exemption from IMU applies only to educational activities provided free of charge or against payment of a token amount not related to the cost of the service, it was able to reject, without committing an error of law, Scuola Elementare Maria Montessori’s complaint that the exemption applied to educational services provided for remuneration.",1,"['court disregard law', ' cite paragraph', 'it must be sidere ', 'general observe point', 'court find interpretation', 'exemption apply activity', ' relate t', ' mitte error', 'exemption apply service', ' provide remuneration']"
"In so far as Scuola Elementare Maria Montessori additionally criticises the General Court for holding that the non-applicability of the exemption from IMU to economic activities is also ensured by the fact that the exemption extends only to activities which by their nature are not in competition with the activities of other operators who seek a profit, its argument must be rejected as ineffective, since it relates to a ground included for the sake of completeness.",1,"['montessori criticise court', '-applicability be ensure fact', 'exemption extend activity', 'who seek profit', 'argument must be reject ', 'it relate ground', ' include sake']"
It follows that the second ground of appeal must be rejected.,1,"['it follow ', 'ground must be reject ']"
ECLI:EU:C:2018:873 17 JUDGMENT OF 6.,0,[]
"8 — JOINED CASES C-622/16 P TO C-624/16 P SCUOLA ELEMENTARE MARIA MONTESSORI V COMMISSION, COMMISSION V SCUOLA ELEMENTARE MARIA MONTESSORI AND COMMISSION V FERRACCI Since the second and third parts of the first ground of appeal have, however, been allowed, the judgment of 15 September 2016, Scuola Elementare Maria Montessori v Commission (T-220/13, not published, EU:T:2016:484), must be set aside in so far as the General Court found the first part of the decision at issue to be valid, and the appeal must be dismissed as to the remainder.",0,"['part have be allow ', 'judgment must be set ', 'court find ', 'appeal must be dismiss ']"
"The action before the General Court in Case T-220/13 In accordance with the second sentence of the first paragraph of Article 61 of the Statute of the Court of Justice of the European Union, if the appeal is well founded and the decision of the General Court is set aside, the Court of Justice may itself give final judgment in the matter where the state of the proceedings so permits.",0,"['decision be set ', 'court may give judgment', 'court may give matter', 'state permit ']"
That is so in the present case.,0,[]
"It suffices to observe that, as Scuola Elementare Maria Montesori submits in substance in its first plea in law, the first part of the decision at issue is vitiated by an error of law for the reasons set out in paragraphs 90 to 99 above, in so far as the Commission found that it was absolutely impossible to recover the unlawful aid granted by virtue of the ICI scheme without examining scrupulously all the conditions required by the Court’s case-law for it to be possible to make such a finding.",0,"['it suffice ', 'montesori submit substance', 'montesori submit plea', 'part be vitiate error', 'part be vitiate reason', ' set paragraph', 'commission find ', ' to recover aid', ' grant virtue', ' examine dition', ' require law', ' to make finding']"
"Consequently, the first plea in law of Scuola Elementare Maria Montessori must be upheld, and the decision at issue must be annulled to that extent.",0,"['plea must be uphold ', 'decision must be annul extent']"
"Costs In accordance with Article 184(2) of the Rules of Procedure, where the appeal is unfounded or where the appeal is well founded and the Court itself gives final judgment in the case, the Court is to make a decision as to costs.",0,"['court give judgment', 'court give case', ' to make decision']"
"Under Article 138(1) of those Rules, which applies to appeal proceedings by virtue of Article 184(1), the unsuccessful party is to be ordered to pay the costs if they have been applied for in the successful party’s pleadings.",0,"['which apply proceeding', 'which apply virtue', ' to pay t', 'they have be apply pleading']"
"Article 138(3) of the Rules of Procedure, which applies to appeal proceedings by virtue of Article 184(1), further provides that where each party succeeds on some and fails on other heads, the parties are to bear their own costs.",0,"['which apply proceeding', 'which apply virtue', 'article provide ', 'party succeed some', 'party fail head', ' to bear t']"
"However, if it appears justified in the circumstances of the case, the Court may order that one party, in addition to bearing its own costs, is to pay a proportion of the costs of the other party.",0,"['it appear ', ' justify circumstance', 'court may order ', ' bear t', ' to pay proportion']"
"Finally, under Article 140(1) of the Rules of Procedure, which applies to the procedure on appeal by virtue of Article 184(1), the Member States and institutions which have intervened in the proceedings are to bear their own costs.",0,"['which apply procedure', 'which apply appeal', 'which apply virtue', 'which have intervene proceeding', ' to bear t']"
"In the present case, as regards the appeal in Case C-622/16 P, it should be decided, having regard to the circumstances of the case, that Scuola Elementare Maria Montessori is to bear half of its own costs and the Commission, in addition to bearing its own costs, is to pay half of Scuola Elementare Maria Montessori’s costs.",0,"[' regard appeal', 'it should be decide ', ' have regard', ' to bear half', ' bear t', ' to pay half']"
"As regards the action before the General Court in Case T-220/13, since only the first of the pleas in law put forward by Scuola Elementare Maria Montessori has ultimately been accepted, Scuola Elementare Maria Montessori is to pay two-thirds of the Commission’s costs and bear two-thirds of its own costs, and the Commission is to pay one-third of the costs of Scuola Elementare Maria Montessori’s costs and bear one-third of its own costs.",0,"[' regard action', ' put montessori', 'first have be accept ', ' to pay third', ' bear third', ' to pay third', ' bear third']"
ECLI:EU:C:2018:873 18 JUDGMENT OF 6.,0,[]
"8 — JOINED CASES C-622/16 P TO C-624/16 P SCUOLA ELEMENTARE MARIA MONTESSORI V COMMISSION, COMMISSION V SCUOLA ELEMENTARE MARIA MONTESSORI AND COMMISSION V FERRACCI As regards the appeal in Case C-623/16 P, since Scuola Elementare Maria Montessori has applied for costs against the Commission and the Commission has been unsuccessful, the Commission must be ordered to pay the costs.",0,"[' regard appeal', 'montessori have apply t', 'montessori have apply commission', 'commission must be order ', ' to pay t']"
"As regards the appeal in Case C-624/16 P, since Mr Ferracci has not applied for costs against the Commission and the Commission has been unsuccessful, the Commission must be ordered to bear its own costs.",0,"[' regard appeal', 'ferracci have apply t', 'ferracci have apply commission', 'commission must be order ', ' to bear t']"
"The Italian Republic is to bear its own costs in Cases C-622/16 P to C-624/16 P. On those grounds, the Court (Grand Chamber) hereby: Sets aside the judgment of the General Court of the European Union of 15 September 2016, Scuola Elementare Maria Montessori v Commission (T-220/13, not published, EU:T:2016:484), in so far as it dismissed the action brought by Scuola Elementare Maria Montessori for the annulment of Commission Decision 2013/284/EU of 19 December 2012 on State aid SA.20829 (C 26/2010, ex NN 43/2010 (ex CP 71/2006)) Scheme concerning the municipal real estate tax exemption granted to real estate used by non-commercial entities for specific purposes implemented by Italy, to the extent that the European Commission did not order recovery of the unlawful aid granted by means of the exemption from the Imposta communale sugli immobili (municipal tax on real property); Dismisses the appeal in Case C-622/16 P as to the remainder; Annuls Decision 2013/284 to the extent that the European Commission did not order recovery of the unlawful aid granted by means of the exemption from the Imposta communale sugli immobili (municipal tax on real property); Dismisses the appeals in Cases C-623/16 P and C-624/16 P; Orders Scuola Elementare Maria Montessori Srl to bear half of its own costs incurred in connection with the appeal in Case C-622/16 P and to pay two-thirds of the European Commission’s costs and bear two-thirds of its own costs in connection with the action before the General Court of the European Union in Case T-220/13; Orders the European Commission, as regards its own costs, to bear one-third of the costs in connection with the action before the General Court of the European Union in Case T-220/13 and to bear the costs in connection with the appeals in Cases C-622/16 P to C-624/16 P and, as regards the costs of Scuola Elementare Maria Montessori Srl, to pay one-third of the costs in connection with the action before the General Court of the European Union in Case T-220/13, to pay half the costs in connection with the appeal in Case C-622/16 P, and to pay the costs incurred in Case C-623/16 P; Orders the Italian Republic to bear its own costs in Cases C-622/16 P to C-624/16 P.",0,"[' to bear t', ' to bear case', 'chamber set judgment', 'chamber set company', 'chamber set extent', 'it dismiss action', ' bring montessori', ' bring annulment', ' cerne exemption', ' cerne extent', ' use entity', ' use purpose', ' implement italy', ' grant mean', ' dismiss appeal', ' grant mean', ' dismiss appeal', ' order srl', ' to bear half', ' incur nection', ' incur appeal', ' to pay third', ' bear third', ' bear nection', ' bear action', ' order commission', ' regard t', ' to bear third', ' to bear nection', ' to bear action', ' to bear t', ' to bear nection', ' to bear appeal', ' regard t', ' to pay third', ' to pay nection', ' to pay action', ' to pay t', ' to pay nection', ' to pay appeal', ' to pay t', ' incur case', ' order republic', ' to bear t', ' to bear case']"
[Signatures] ECLI:EU:C:2018:873 19,0,[]
