text,label
"In the three civil cases discussed in my aforementioned separate opinion, the Court found that the Austrian Administrative Court met the requirements of a tribunal within the meaning of Article 6 para. 1 (art. 6-1).",non-argumentative
"In the paragraph under discussion, however, it reaches the opposite conclusion, stressing that in this case the Administrative Court was sitting in proceedings of a criminal nature.",non-argumentative
"One cannot but infer that the Court is of the opinion that in a case which under national law is an ""administrative"" one but under the Convention is a ""criminal"" one, the safeguards afforded by the tribunal that is to review the final decision of the administrative bodies differ from those required in a case that under national law is an ""administrative"" one but under the Convention is a ""civil"" one.",non-argumentative
"I cannot see any justification for such differentiation, which does not find support in the wording or the purpose of Article 6 (art. 6) .",non-argumentative
"Nor does the Court offer one, its decision on this crucial point being unsupported by any argument.",non-argumentative
This is the more to be regretted as this differentiation is contrary to the Court's case-law .,non-argumentative
"In reply to Mr Gradinger's arguments (see paragraph 48 above), which the Commission endorsed in substance,",non-argumentative
At the hospital where he was taken for treatment a specimen of his blood was taken.,non-argumentative
This showed that he then had a blood alcohol level of 0.8 grams per litre.,non-argumentative
Mr Gradinger applied to the Commission on 22 May 1989.,non-argumentative
"Relying on Article 6 (art. 6) of the Convention, he complained that he had been convicted, contrary to the ""non bis in idem"" principle, by an administrative authority which, furthermore, could not be considered an ""independent and impartial tribunal"" and had called on the services of its own experts.",non-argumentative
"Indeed, the Government did not dispute this.",non-argumentative
"Like the Commission,",non-argumentative
Austria's reservation in respect of Article 5 (art. 5) of the Convention,non-argumentative
"The Government contested this view, whereas the Commission accepted it.",non-argumentative
Lack of a hearing and failure to take evidence from witnesses,non-argumentative
