text,class,events
"However, where it receives a complaint relating to allegedly unlawful aid, the Commission, in classify ing the measure as existing aid, subjects it to the procedure provided for by Art­ icle 88(1) EC and thus refuses by implication to initiate the procedure provided for by Article 88(2) EC (see, to that effect, CIRFS and Others v Commission, paragraphs 25 I  -  11933 NDSHT v COMMISSION and 26, and Case C-321/99 P ARAP and Others v Commission [2002] ECR I-4287, paragraph 61).",1,"['it receive plaint', ' relate aid', ' e measure', ' e aid', 'commission subject it', 'commission subject procedure', ' provide ec', 'commission refuse implication', ' to initiate procedure', ' see cirfs', ' see effect']"
"Such a decision refusing to initiate the procedure provided for by Article 88(2) EC is definitive and cannot be characterised as a mere provisional measure (CIRFS and Others v Commission, paragraph 26, and, to that effect, Athinaïki Techniki v Commis sion, paragraphs 54 and 58).",1,"[' to initiate procedure', ' provide ec', 'decision can be not characterise measure']"
"In such a situation, the persons intended to benefit from the procedural guarantees afforded by that provision may secure compliance therewith only if they are able to challenge the decision in question before the European Union judicature under the fourth paragraph of Article 230 EC.",1,"[' to benefit guarantee', ' afford provision', 'person may secure pliance', ' to challenge decision', ' to challenge judicature', ' to challenge paragraph']"
"That principle applies equally, whether the ground on which the decision is taken is that the Commission regards the aid as com patible with the common market or that, in its view, the very existence of aid must be discounted (Commission v Sytraval and Brink’s France, paragraph 47) or where it considers that there is existing aid (see, to that effect, CIRFS and Others v Commis sion, paragraph 27, and ARAP and Others v Commission, paragraph 62).",1,"['principle apply ', 'decision be take ', 'commission regard aid', 'commission regard company', 'existence must be discount ', 'it sider ', 'there be aid', 'commission see cirfs', 'commission see effect']"
"That finding is corroborated by Article 20 of Regulation No 659/1999, which governs the rights of interested parties.",1,"['finding be roborate article', 'which govern right']"
"According to the second and third sentences of Art­ icle 20(2) thereof, after obtaining from such an interested party information concern ing alleged unlawful aid or alleged misuse of aid, the Commission will either consider that there are insufficient grounds for taking a view on the case and inform the in terested party thereof or take a decision on a case concerning the subject-matter of I  -  11934 JUDGMENT OF 18.",1,"[' accord sentence', ' obtain company', ' e aid', 'commission will sider ', 'there be ground', ' take view', 'commission inform party', ' take decision', ' cerne matter']"
0 — CASE C-322/09 P the information supplied.,1,[]
"It follows that, where the Commission has examined such information and taken a position on it, it takes a decision.",1,"['it follow ', 'commission have examine information', 'commission take position', 'it take decision']"
"Therefore, an action for annulment of a decision not to initiate the procedure pur suant to Article 88(2) EC brought by a party concerned within the meaning of that article, must be considered to be admissible where that party seeks thereby to safe guard the procedural rights available to him under that latter provision (see Athinaïki Techniki v Commission, paragraph 36 and case-law cited).",1,"[' to initiate procedure', ' bring company', ' cerne meaning', 'action must be sidere ', 'party seek ', ' to guard right', 'action see techniki']"
"In the present case, it is common ground that the Commission examined the appel lant’s complaint in the light of additional information supplied by the latter and the Swedish authorities in response to requests for information sent to them by the Com mission.",1,"['commission examine plaint', 'commission examine light', ' supply latter', ' supply response', ' send mission']"
"On the conclusion of the examination of the complaint, the Commission stated, in its letter of 24 March 2006, that there were not sufficient reasons for con tinuing the investigation and added that it did not propose to take any further action on the matter.",1,"['commission state letter', 'there be reason', 'company tinue investigation', 'commission add ', 'it do propose ', ' to take action']"
"Furthermore, by its letter of 28 April 2006, it stated that the financial measures in question did not constitute unlawful aid.",1,"['it state ', 'measure do number ']"
"Since the Commission concluded that there were not sufficient reasons for continu ing the investigation of the complaint, it follows from the substance of the act in question that that institution formed a definitive opinion on the measures examined, thus expressing its wish to terminate its preliminary examination.",1,"['company clude ', 'there be reason', 'company tinu ', ' e investigation', 'it follow substance', 'institution form opinion', ' express wish', ' to terminate examination']"
"With that finding, as follows from the case-law cited in paragraph 52 of this judgment, it refused by im plication to initiate the formal investigation procedure under Article 88(2) EC.",1,"[' follow law', ' cite paragraph', 'it refuse plication', ' to initiate procedure', ' to initiate ec']"
"The appellant, as an undertaking in competition with the company benefiting from the measures complained of, is without doubt an interested party for the purposes of Article 88(2) EC (see Commission v Sytraval and Brink’s France, paragraph 41, and Case C-319/07 P 3F v Commission [2009] ECR I-5963, paragraph 32), having regard to the definition of that term in Article 1(h) of Regulation No 659/1999.",1,"[' benefit measure', 'company plain ', 'ec see commission', ' have regard']"
"It must therefore be held that the General Court erred in law in holding that the act in question did not have the characteristics of a decision producing binding legal effects such as to affect the appellant’s interests and, in particular, that it did not constitute a decision pursuant to Article 4 of Regulation No 659/1999.",1,"['it must be hold ', 'court err law', 'act do have characteristic', ' produce effect', ' to affect interest', 'it do stitute decision']"
It follows that the act in question must be regarded as an act open to challenge for the purposes of Article 230 EC.,1,"['it follow ', 'act must be regard act']"
It follows from the foregoing considerations that the second to fourth grounds raised by NDSHT in support of its appeal must be upheld.,1,"['it follow sideration', ' raise ndsht', ' raise support', 'ground must be uphold ']"
"Moreover, as the Court has pointed out in paragraphs 52 and 60 of this judgment that a decision such as the act in question constituted an act open to challenge even though the Commission found that the measures complained of constituted existing aid, it is no longer necessary to examine the first ground of appeal put forward by the appellant alleging distortion of the contents of the contested letters.",1,"['court have point paragraph', 'court have point company', ' stitute act', 'commission find ', 'company plain ', ' stitute aid', ' to examine ground', ' put appellant', ' allege distortion']"
"In those circumstances, the judgment under appeal must be set aside.",2,['judgment must be set ']
I  -  11936 JUDGMENT OF 18.,0,[]
"0 — CASE C-322/09 P Referral of the case back to the General Court 64 In accordance with the first paragraph of Article 61 of the Statute of the Court of Justice of the European Union, if the Court quashes a decision of the General Court, it may itself give final judgment in the matter, where the state of the proceedings so permits, or refer the case back to the General Court for judgment.",0,"['court quash decision', 'it may give judgment', 'state permit ', 'it refer case', 'it refer judgment']"
"However, the Court is not in a position to adjudicate on the substance of the action brought by NDSHT.",0,"[' to adjudicate substance', ' bring ndsht']"
"That aspect of the action, and in particular the question whether the Commission was wrong to decide not to initiate the formal investigation proce dure under Article 88(2) EC, on the ground that the measures at issue constituted existing aid in any case compatible with the common market, involves carrying out assessments of fact on the basis of information which was not evaluated by the Gen eral Court or debated before the Court.",0,"[' to initiate investigation', ' to initiate ec', ' to initiate ground', 'company stitute aid', 'question involve ', ' carry assessment', 'which be evaluate court', 'which debate court']"
"Conversely, the Court does have the informa tion necessary to rule definitively on the objections of inadmissibility raised by the Commission during the proceedings at first instance.",0,"['court do have tion', ' to rule objection', ' raise commission', ' raise proceeding']"
"For the reasons given in paragraphs 44 to 62 of this judgment, that objection of inad missibility, alleging that the act in question is not open to challenge in an action for annulment, must be dismissed.",0,"[' give paragraph', 'objection must be dismiss ']"
"The case must therefore be referred back to the General Court for judgment on ND SHT’s claim for annulment of the Commission’s decision, contained in the contested I  -  11937 NDSHT v COMMISSION letters, not to continue its investigation of the complaint lodged by the appellant con cerning allegedly unlawful State aid granted by the City of Stockholm to SVB.",0,"['case must be refer judgment', ' taine ndsht', ' lodge company', ' cerne aid', ' grant city']"
"Costs 68 Since the case is being referred back to the General Court, it is appropriate to reserve the costs relating to the present appeal proceedings.",0,"['case be be refer ', ' to reserve t', ' relate proceeding']"
"On those grounds, the Court (Third Chamber) hereby: Sets aside the judgment of the Court of First Instance of the European Com munities of 9 June 2009 in Case T-152/06 NDSHT v Commission; Dismisses the objection of inadmissibility raised by the Commission of the European Communities before the General Court; I  -  11938 JUDGMENT OF 18.",0,"['court set judgment', 'case dismiss objection', ' raise commission', ' raise court']"
"0 — CASE C-322/09 P Refers the case back to the General Court of the European Union for judg ment on the claim of NDSHT Nya Destination Stockholm Hotell & Teater paket AB for annulment of the decision of the Commission of the European Communities, contained in its letters of 24 March and 28 April 2006, not to continue its examination of the complaint that that company had lodged concerning allegedly unlawful State aid granted by the City of Stockholm to Stockholm Visitors Board AB; Orders that the costs be reserved.",0,"[' refer case', ' refer court', ' refer ment', ' taine letter', 'pany have lodge order', ' grant city', ' grant ab', 'aid order ', 'company ts be reserve ']"
