text,class,events
"In the pleading which they filed in response to the notification of the appeal, Collorigh and Others claim in essence that the Court should: — set aside the contested judgment in so far as it: — finds incompatible with the common market the aid granted to undertakings engaged in international road haulage operations which received subsidies granted pursuant to Laws Nos 28/1981 and 4/1985; I - 4140 ITALY v COMMISSION — classifies as 'new aid' the subsidies paid to undertakings which engaged in international road haulage operations during the period from 1981 to 1995; — orders the competent authorities of the Italian Republic to recover the allegedly illegal aid; — in the alternative, annul the contested decision in so far as it imposes the obligation to recover the subsidies granted, together with interest; — in the further alternative, annul the contested decision by limiting to the minimum amount the obligation to refund, taking account of the profit actually made by the undertakings concerned and of the tax burdens on them.",0,"['they file response', 'collorigh claim essence', 'court should set judgment', 'it find ', ' engage operation', 'which receive subsidy', 'aid classify subsidy', 'aid classify aid', 'which engage operation', 'which engage period', ' order authority', ' to recover aid', ' to recover alternative', ' annul decision', 'it impose obligation', ' to recover subsidy', ' annul decision', ' limit obligation', ' limit amount', ' take account', ' take profit', ' make company']"
"The cross-appeal Arguments of the parties 28 By its cross-appeal, which must be examined first, the Commission claims that the Court of First Instance infringed both its obligation to satisfy itself of its own motion as to the admissibility of the actions brought at first instance and the fourth paragraph of Article 173 of the EC Treaty (now, after amendment, the fourth paragraph of Article 230 EC), which lays down the criterion of individual concern.",0,"['which must be examine ', 'commission claim ', 'court infringe obligation', ' to satisfy itself', ' to satisfy motion', ' bring instance', 'which lay criterion']"
"In the Commission's view, the Court of First Instance should have held that those actions had to be declared inadmissible for lack of any such individual I - 4141 JUDGMENT OF 29.",0,"['court should have hold ', 'action have ', ' to be declare inadmissible', ' to be declare lack']"
"4 — CASE C-298/00 P concern, since the applicants are unable to rely either on any attributes peculiar to them or on any circumstances by which they are distinguished from all other actual or potential recipients of the aid in question.",0,"[' to rely attribute', 'they be distinguish recipient']"
"Taking the view that the contested decision is a measure of general application, the Commission claims that it is n o t of individual concern to the applicants which are undertakings which have n o t claimed and can not claim the slightest specific factor by which they are distinguished from other interested undertakings which did not participate in the formal procedure for reviewing the aid in question.",0,"[' take view', 'commission claim ', 'which have claim ', 'which can claim factor', 'they be distinguish undertaking', 'which do participate procedure', ' review aid']"
"More specifically, that decision did not infringe any of those applicants' specific rights which were different from those of other undertakings in receipt of that aid.",0,['decision do infringe any']
"In the Commission's view, that analysis is confirmed by the case-law (see, inter alia, Case 282/85 DEFI v Commission [1986] ECR 2469 and Joined Cases 67/85, 68/85 and 70/85 Van der Kooy and Others v Commission [1988] ECR 219) and is not invalidated by the judgment in Joined Cases C-15/98 and C-105/99 Italy and Sardegna Lines v Commission [2000] ECR I-8855).",0,"['analysis be firm see', ' see commission', ' invalidate judgment']"
"In particular, the undertaking concerned in the case which gave rise to the latter judgment was in a different position, since it was not only affected by the Commission's decision by virtue of being a potential beneficiary of the aid scheme, 'but also by virtue of being an actual beneficiary of individual aid granted under that scheme, the recovery of which has been ordered by the Commission'.",0,"[' cerne case', 'which give rise', 'which give judgment', ' grant scheme', 'recovery have be order commission']"
"The Commission points out, inter alia, that, firstly, the order for recovery of the aid already paid out is only one of the aspects of the contested decision, which continues to apply to all recipients, including those which are only potentially so.",0,"['commission point alia', 'company tinue ', ' to apply recipient', ' include those']"
"It maintains, secondly, that it will be possible to determine the actual existence of an obligation imposed on each undertaking to repay the aid received only at the conclusion of complex investigations.",0,"['it maintain ', ' to determine existence', ' impose undertaking', ' to repay aid', ' receive clusion']"
"Finally, if all the undertakings which received aid granted under schemes declared illegal and incompatible with the common market and recovery of which was ordered by a Commission decision I - 4142 ITALY v COMMISSION were allowed to bring actions contesting that decision before the Court of First Instance, in cases where those undertakings did not bring actions, any reference for a preliminary ruling concerning the recovery of such aid would be declared inadmissible (see Case C-188/92 TWD Textilwerke Deggendorf [1994] ECR I-833, paragraphs 25 and 26).",0,"['which receive aid', ' grant scheme', ' declare illegal', 'recovery be order decision', 'undertaking be allow case', ' to bring action', ' to bring company', ' to bring court', ' test decision', 'undertaking do bring action', ' cerne recovery', 'reference would be declare inadmissible', ' see case']"
"The Commission is of the opinion that the perverse effect of such a situation would be to oblige recipient undertakings to contest the decision before the Court of First Instance within the limited period laid down for bringing an action for annulment, even before knowing whether, under national law, they will actually be required to repay the aid received, such an effect potentially weakening the judicial protection of those undertakings.",0,"[' to oblige undertaking', ' to test decision', ' to test court', ' to test period', ' bring action', 'they will be require ', ' to repay aid', 'effect weaken protection']"
The Commission is of the view that this plea of inadmissibility constitutes a ground involving a question of public policy.,0,"['plea stitute ground', ' involve question']"
"Consequently, since the Court of First Instance should have ascertained of its own motion whether the contested decision is of individual concern to the applicants, the Court of Justice must declare such a breach of that obligation.",0,"['court should have ascertain motion', 'court must declare breach']"
"In the alternative, the Commission contends that the Court of Justice should itself examine the question of the admissibility of the actions brought at first instance.",0,"['company tend ', 'court should examine question', ' bring instance']"
"Giving judgment in accordance with the first paragraph of Article 61 of the Statute of the Court of Justice, the latter could dismiss those actions as inadmissible.",0,"[' give judgment', ' give accordance', 'ld dismiss action']"
"Findings of the Court 33 As a preliminary point, it must be observed that the Commission has abandoned its claims made in the alternative for the contested judgment to be set aside in so far as it partially annulled the contested decision.",1,"['it must be observe ', 'commission have abandon claim', ' make alternative', 'judgment to be set ', 'it annul decision']"
"It must be recalled that Article 173 of the Treaty, by virtue of which the Court of Justice is to review the legality of Community acts, provides that any natural or legal person may on grounds of lack of competence, infringement of an essential procedural requirement, infringement of this Treaty or of any rule of law relating to its application, or misuse of powers institute proceedings against a decision addressed to that person or against a decision which, although in the form of a regulation or a decision addressed to another person, is of direct and individual concern to the former.",1,"['it must be recall ', ' to review legality', 'article provide ', ' relate application', 'person may institute proceeding', 'person may institute decision', ' address person', ' address person']"
"Where a decision is not of individual concern to a natural or legal person within the meaning of that provision, which is an essential condition for having locus standi in proceedings seeking judicial review of a Community act, such proceedings are inadmissible and that inadmissibility therefore constitutes a ground involving a question of public policy which may, and even must, be raised of its own motion by the Community judicature (see, with regard to a party having no interest in bringing or in maintaining an appeal, Case C-19/93 P Rendo and Others v Commission [1995] ECR I-3319, paragraph 13).",1,"[' have standi', ' have proceeding', ' seek review', 'inadmissibility stitute ground', 'inadmissibility stitute case', ' involve question', 'which must be raise motion', 'party have interest', ' maintain appeal']"
"According to settled case-law, persons other than those to whom a decision is addressed may only claim to be individually concerned if that decision affects them by reason of certain attributes which are peculiar to them or by reason of circumstances in which they are differentiated from all other persons and by virtue of these factors distinguishes them individually just as in the case of the person addressed (see, inter alia, judgments in Case 25/62 Plaumann v Commission [1963] ECR 95; Case C-321/95 P Greenpeace Council and Others v Commission [1998] ECR I-1651, paragraphs 7 and 2 8 , and Italy and Sardegna Lines v Commission, cited above, paragraph 32).",1,"[' accord law', 'decision be address ', 'person may claim ', 'decision affect they', 'decision affect reason', 'they be differentiate person', 'decision distinguish they', ' see judgment']"
"The Court has thus held that an undertaking cannot, in principle, contest a Commission decision prohibiting a sectoral aid scheme if it is concerned by that decision solely by virtue of belonging to the sector in question and being a potential beneficiary of the scheme.",1,"['court have hold ', ' prohibit scheme', ' belong sector']"
"Such a decision is, vis-à-vis the undertaking should it seek to contest the decision, a measure of general application covering situations which are determined objectively and entails legal effects for a class of I - 4144 ITALY v COMMISSION persons envisaged in a general and abstract manner (Van der Kooy and Others v Commission, cited above, paragraph 15; Case C-6/92 Federmineraria and Others v Commission [1993] ECR I-6357, paragraph 14, and Italy and Sardegna Lines v Commission, paragraph 33).",1,"['it should seek ', ' to test decision', 'which be determine ', 'which entail effect', ' envisage manner']"
"However, it is appropriate to recall the position adopted by the Court in the judgment in Italy and Sardegna Lines v Commission with regard to Commission Decision 98/95/EC of 21 October 1997 concerning aid granted by the Region of Sardinia (Italy) to shipping companies in Sardinia (OJ 1998 L 20, p.",0,"[' to recall position', ' adopt court', ' adopt judgment', ' adopt regard', ' grant region']"
"), which required the Italian Republic to recover from each beneficiary of the loans and leases in question the element of aid which they contained.",1,"['which require republic', ' to recover element', ' to recover beneficiary', 'company taine ']"
"In paragraphs 34 and 35 of that judgment, the Court held that, since Sardegna Lines was not only concerned by Decision 98/95 by virtue of being an undertaking in the shipping sector in Sardinia and a potential beneficiary of the aid scheme for Sardinian shipowners, but also by virtue of being an actual beneficiary of individual aid granted under that scheme, the recovery of which had been ordered by the Commission, it was individually concerned by that decision and its action directed against that decision was admissible.",1,"['court hold ', ' cerne decision', ' grant scheme', 'recovery have be order commission', 'it be cerne decision', ' direct decision']"
"Contrary to what the Commission claims, that is precisely the case here, since the applicants are in a different position from that of applicants for whom a Commission decision is in the nature of a measure of general application.",1,['commission claim ']
"The former are not only concerned by the contested decision by virtue of being undertakings in the road haulage sector in the region and potential beneficiaries of the aid scheme in question, but also by virtue of being actual recipients of individual aid granted under that scheme, the recovery of which has been ordered by the Commission.",1,"[' cerne decision', ' grant scheme', 'recovery have be order commission']"
"As paragraphs 10 and 11 of the contested judgment show, the number of applications accepted and the amount budgeted for the aid in question during the periods from 1981 to 1985 and from 1985 to 1995 were specified in section II of the reasons for the contested decision and the Commission must therefore have known of the existence of those actual recipients.",1,"['paragraph show ', ' budget aid', ' budget period', 'number be specify section', 'commission must have know existence']"
I-4145 JUDGMENT OF 29.,1,[]
"4 — CASE C-298/00 P 40 Since it follows from the foregoing that, in this case, the actions brought by the applicants were admissible, the Court of First Instance did not err in law by not raising of its own motion, as a ground of inadmissibility, the point that those applicants were not individually concerned by the contested decision.",1,"['it follow foregoing', ' bring applicant', 'court do ', 'applicant be cerne decision']"
"Accordingly, the Commission's cross-appeal must be dismissed as unfounded.",2,"['cross must be dismiss ', '- must be dismiss ', 'appeal must be dismiss ']"
"Substance 42 In support of its appeal, the Italian Republic raises two pleas in law.",0,"['republic raise plea', 'republic raise law']"
"By its first plea, it claims essentially that the Court of First Instance infringed Article 92(1) of the Treaty.",0,"['it claim ', 'court infringe article']"
"By the first part of that plea, it submits that the Court of First Instance erred in law in interpreting that provision.",0,"['it submit ', 'court err law', ' interpret provision']"
"By the second and third parts of that plea, it maintains that it was as a consequence of an error of assessment that the Court of First Instance held that the aid granted to undertakings engaged in international road haulage (hereinafter 'the aid in dispute') affected intraCommunity trade and competition and must therefore be regarded as new systems of aid and subject, as such, to the obligation to notify laid down in Article 93(3) of the Treaty.",0,"['it maintain ', 'court hold ', ' engage haulage', 'aid affect trade', 'aid must be regard system', ' lay article']"
"By the fourth part of that plea, it maintains that the contested judgment is vitiated by an inadequate statement of reasons as regards the effect of the aid in dispute on that trade.",0,"['it maintain ', 'judgment be vitiate statement', ' regard effect']"
"By its second plea, concerning the demand for recovery of that aid, the Italian Republic alleges that the Court of First Instance made an error of assessment and acted in breach of the principles of proportionality and the protection of legitimate expectations.",0,"[' cerne demand', 'republic allege ', 'court make error', 'court act breach']"
"I - 4146 ITALY v COMMISSION The first plea in law The first part of the first plea in law, alleging that the Court of First Instance erred in law in interpreting Article 92(1) of the Treaty — Arguments of the parties 43 The Italian Republic and Collorigh and Others maintain that the Court of First Instance erred in law by holding that Article 92(1) of the Treaty must not be restrictively interpreted as requiring that the aid referred to by that provision have a real, concrete effect on intra-Community trade.",0,"['court err law', 'court err republic', ' interpret article', 'i maintain ', 'court err law', 'article must be interpret ', ' refer provision', 'aid have effect']"
"In their view, the Court of First Instance should have interpreted it as requiring that the Commission establish and specify in concrete terms whether any undertakings had suffered harm and, if so, how many were concerned.",0,"['court should have interpret it', 'commission establish ', 'commission specify term', 'undertaking have suffer harm']"
"However, in the Commission's view, it was not required, any more than the Court of First Instance was so required, to ascertain whether the aid measures had, in reality, harmed other Community undertakings.",0,"['court be require ', 'measure have harm undertaking']"
"No such examination is required either by the wording of Article 92 of the Treaty, which simply makes reference to a threat of distortion of competition, or by the scheme of that provision.",0,"['examination be require wording', 'which make reference']"
"Moreover, such an examination is almost impossible to carry out, in particular in fragmented markets characterised by the presence of a very large number of operators.",0,[' characterise presence']
I-4147 JUDGMENT OF 29.,1,[]
"4 - CASE C-298/00 P — Findings of the Court 45 It must be noted in that regard that Article 92(1) of the Treaty defines the aid regulated by it as being any aid granted by a Member State or through State resources in any form whatsoever which distorts or threatens to distort competition by favouring certain undertakings or the production of certain goods, in so far as it affects trade between Member States.",1,"['it be define aid', 'article be define aid', ' regulate it', ' grant state', ' grant form', 'which distort ', 'which threaten ', ' to distort petition', ' favour undertaking', 'it affect trade']"
The procedural rules laid down by the Treaty vary depending on whether aid is existing aid or new aid.,1,"[' lay treaty', 'rule vary ']"
"With regard to existing aid, under the provisions of Article 93(1) and (2) of the Treaty and in accordance with the principle of legal certainty, in the context of its constant review of such aid, if, after giving notice to the parties concerned to submit their comments, the Commission finds that that aid is not compatible with the common market having regard to Article 92 of the Treaty, or that such aid is being misused, it is to decide that the State concerned must abolish or alter such aid within a period of time to be determined by the Commission.",1,"[' give ice', ' to submit ment', 'commission find ', 'market have regard', 'aid be be misuse ', 'company must abolish ', 'company alter aid', 'company alter period', ' to be determine commission']"
"Such aid may therefore be lawfully put into effect as long as the Commission has not found it to be incompatible (see judgments in Italy v Commission, cited above, paragraphs 23 and 25, and Banco Exterior de España, cited above, paragraph 20).",1,"['aid may be put effect', 'commission have find ', ' see judgment']"
"With regard to new aid, Article 93(3) of the Treaty provides that the Commission is to be informed, in sufficient time to enable it to submit its comments, of any plans to grant or alter aid.",1,"['article provide ', ' to be inform time', ' to be inform plan', ' to enable it', ' to submit ment', ' alter aid']"
It then undertakes an initial examination of the planned aid.,1,['it undertake examination']
"If, following that examination, it considers that any such plan is not compatible with the common market, it must without delay initiate the procedure provided for in paragraph 2 of that article.",1,"[' follow examination', 'company sider ', 'it must initiate procedure', ' provide paragraph']"
"In such circumstances, the Member I - 4148 ITALY v COMMISSION State concerned must not put its proposed measures into effect until the procedure has resulted in a final decision.",1,"['italy cerne ', ' put measure', ' put effect', 'procedure have result decision']"
"New aid is therefore subject to a precautionary review by the Commission and may not, in principle, be put into effect until such time as the latter has declared it compatible with the Treaty.",1,"['aid may number be put effect', 'aid may number be put time', 'latter have declare ']"
"As the Court of First Instance held inter alia, in paragraphs 77 to 79 of the contested judgment, in the course of the Commission's assessment of new aid which, pursuant to Article 93(3) of the Treaty, is to be notified to it before being put into effect, the Commission is required to establish, not whether such aid has a real impact on trade between Member States and on competition, but whether that aid could affect that trade.",1,"['court hold paragraph', ' to be ifie it', ' be put effect', 'commission be require ', ' to establish number', 'aid have impact', 'company ld affect trade']"
"If the Commission had to demonstrate in its decision the real effect of aid already granted, such a requirement would have the effect of favouring Member States which grant aid in breach of the obligation to notify laid down in Article 93(3) of the Treaty, to the detriment of those which do notify aid at the planning stage (Case C-301/87 France v Commission [1990] ECR 1-307, 'Boussac Saint Frères', paragraphs 32 and 33).",1,"['commission have ', ' to demonstrate effect', ' to demonstrate decision', 'requirement would have effect', 'requirement would have case', ' favour states', ' favour detriment', 'which grant aid', 'which grant breach', ' lay article', 'which do number aid', 'which do number stage']"
"Consequently, the Court of First Instance was fully entitled to hold, in paragraph 95 of the contested judgment, that it was not necessary to establish that certain Community undertakings had been adversely affected by the granting of the aid in dispute.",1,"['court be entitle ', ' to hold paragraph', 'undertaking have be affect granting']"
"This first part of the first plea, alleging that the Court of First Instance erred in law in interpreting Article 92(1) of the Treaty, must therefore be rejected as unfounded.",2,"['court err law', ' interpret article', 'part must be reject ']"
"The second part of the first plea in law, relating to the impact of the aid in dispute on intra-Community trade and competition — Arguments of the parties 51 The Italian Republic and Collorigh and Others maintain that the Court of First Instance should have concluded, having regard inter alia to certain relevant I-4149 JUDGMENT OF 29.",0,"[' relate impact', 'part maintain ', 'court should have ', 'company clude ']"
"4 — CASE C-298/00 P documents in the file, that the aid in dispute had no impact on intra-Community trade and competition.",0,[]
"In the first place, due to the fact that, on the one hand, that aid represented a very modest total amount and, on the other hand, the road hauliers of the Region constituted a completely marginal group of the intraCommunity transport sector, the impact of that aid was bound to be absolutely insignificant.",0,"['aid represent amount', 'haulier stitute group', 'impact be bind ']"
"In the second place, the international road haulage sector, which was characterised by quotas and bilateral agreements, could not at that stage yet be regarded as being completely liberalised.",0,"['which be characterise quota', 'number be regard ']"
"Moreover, the Court of First Instance should have demonstrated that the Community quota in force on the international road haulage market had not been exhausted, although, in this instance, it had been.",0,"['court should have demonstrate ', 'quota have be exhaust ']"
"In the third place, in the view of Collorigh and Others, the Court of First Instance should have ruled out the possibility that the system of aid in dispute might strengthen the financial position of the recipient undertakings, since the objective of that aid was to compensate for the competition from Austrian, Croatian and Slovenian operators.",0,"['court should have rule possibility', 'system might strengthen position', ' to pensate petition']"
"The Commission contends, firstly, that the application of a system of aid which is such as to favour not only one undertaking but an entire sector, in particular where the presence of a large number of small undertakings is a feature of the market structure, is bound to affect trade.",0,"['company tend ', ' to favour undertaking', 'application be bind ', ' to affect trade']"
"As the Court of First Instance rightly points out in paragraph 86 of the contested judgment, in such a context, the effects on competition and trade of even relatively modest aid may not be negligible, and such aid cannot be regarded as of little importance.",0,"['court point paragraph', 'effect may number ', 'aid can be not regard ']"
"Secondly, in the international road haulage sector, there existed in Italy, even before 1969, a certain degree of competition under the bilateral agreements concluded by the Italian Republic.",0,"['there exist degree', 'there exist italy', 'there exist 1969', ' clude republic']"
"In 1981 and 1985, when the systems of aid in dispute were instituted, the Community quotas allowed all hauliers in possession of the required authorisations to establish any transport link between two Member States and created or strengthened a competitive relationship between undertakings established in different Member States, as the Court of First Instance pointed out in paragraph 145 of the contested judgment.",0,"['system be institute ', 'quota allow ', 'haulier to establish link', 'quota create ', ' strengthen relationship', ' establish states', 'court point paragraph']"
"Indeed, on this same point, the Court of First Instance correctly stated the reasons which led it to consider that the advantages granted to the international road haulage undertakings constitute State aid for the purposes of the Treaty.",0,"['company state reason', 'which lead it', 'advantage stitute aid', 'advantage stitute purpose']"
"I - 4150 ITALY v COMMISSION — Findings of the Court 54 In the first place, it should be recalled that, according to settled case-law, the relatively small amount of aid or the relatively small size of the undertaking which receives it do not as such exclude the possibility that intra-Community trade might be affected (see Case C-142/87 Belgium v Commission [1990] ECR I-959, ' Tubemeuse', paragraph 43; Joined Cases C-278/92 to C-280/92 Spain v Commission [1994] ECR I-4103, paragraph 42, and Case C-280/00 Altmark Trans and Regierungspräsidium Magdeburg [2003] ECR I-7747, paragraph 81).",1,"['it should be recall ', ' accord law', 'which receive it', 'amount do number ', ' exclude possibility', 'trade might be affect ', ' see case']"
"Aid of a relatively small amount is liable to affect competition and trade between Member States where there is strong competition in the sector in which the undertakings which receive it operate (see Case 259/85 France v Commission [1987] ECR 4393, paragraph 24, and Case C-351/98 Spain v Commission [2002] ECR I-8031, paragraph 63).",1,"[' to affect petition', 'there be petition', 'which receive it', 'undertaking operate ', ' see case']"
"The Court of First Instance, having declared that that case-law applied to the present case, was fully entitled to hold, firstly, in paragraphs 84 and 86 of the contested judgment, that the small size of the recipient undertakings and the relatively small amount of aid allocated did not mean that there was no effect on competition and trade where, as in the road haulage sector, the presence of a large number of small-sized undertakings was a feature of the market structure.",1,"['law apply case', 'court be entitle ', ' to hold paragraph', 'there be effect']"
"Secondly, as the Court of First Instance pointed out in paragraph 94 of the contested judgment, although hauliers from the Region played only a small part in that sector, the limited nature of the competition cannot preclude the application of Article 92(1) of the Treaty.",1,"['court point paragraph', 'haulier play part', 'nature can not preclude application']"
"It therefore concluded, in the same paragraph , that the aid in dispute strengthened the financial position and hence the scope of commercial haulage companies in the Region vis-a-vis their competitors and might accordingly affect trade between Member States.",1,"['it clude paragraph', 'aid strengthen position', 'aid might affect trade']"
I -4151 JUDGMENT OF 29.,1,[]
"4 - CASE C-298/00 P 56 Since the Italian Republic has not put forward any evidence that the Court of First Instance failed, in this case, to have regard to the principles recognised by the Court of Justice in the case-law mentioned in paragraph 54 of the present judgment, that argument concerning the impact of the aid in dispute on intraCommunity trade and competition must be rejected as unfounded.",1,"['republic have put evidence', 'court fail case', ' to have regard', ' recognise court', ' recognise law', ' mention paragraph', ' cerne impact', 'company must be reject ']"
"In the second place, the argument put forward by the Italian Republic and Collorigh and Others that the Court of First Instance should have concluded that the international road haulage sector, characterised as it was by the existence of quotas and bilateral agreements, could not yet be regarded as being fully liberalised on the date of the contested decision and that, consequently, the aid in dispute could not be regarded as affecting competition, must be rejected as unfounded.",1,"[' put republic', 'argument have clude ', ' characterise existence', 'sector be regard ', 'number be regard ', ' be liberalise date', 'number be regard ', ' affect petition', 'sector must be reject ', 'number must be reject ']"
"In paragraph 92 of the contested judgment, the Court of First Instance noted that, by virtue of the relevant provisions of Regulation No 1018/68, Community authorisations issued in the carrier's name and usable only for one vehicle were granted under national quotas, for a period of one year in the case of international road haulage, holders of an international road haulage authorisation being entitled, during those periods of validity, to transport goods without limitation, with one vehicle, between Member States of their choice.",1,"['court e ', ' issue name', 'authorisation be grant quota', 'authorisation be grant period', 'authorisation be grant case', 'holder be entitle period', ' to transport good', ' to transport limitation', ' to transport vehicle', ' to transport states']"
"The Court of First Instance was therefore fully entitled to conclude that the quota schemes in force on the international road haulage market from 1969 to 1993 allowed the introduction, within the limit of the quotas laid down, of an effective competitive situation which was capable of being affected by the grant of the aid in dispute.",1,"['scheme allow introduction', ' be affect grant']"
"I - 4152 ITALY v COMMISSION 60 In that regard, the Court of First Instance was also fully entitled to hold, in paragraph 96 of the contested judgment, that, even assuming that the Community quota had been exhausted, that factor would not necessarily have led to the conclusion that the aid in dispute had no effect on intra-Community trade and competition.",1,"['court be entitle ', ' to hold paragraph', 'quota have be exhaust ', 'factor would have lead clusion']"
"In view of the free choice given by quota schemes to holders of Community authorisations as regards the Member States between which they may provide international haulage services, exhaustion of the quotas would in any event not furnish any information as to the use made of them, in particular in the case of such haulage services from or to Italy or, more specifically, the Region.",1,"[' give scheme', ' regard states', 'they may provide service', 'exhaustion would furnish information', 'exhaustion would furnish case', 'number would furnish information', 'number would furnish case', ' make they']"
"In the third place, according to settled case-law, the fact that a Member State seeks to approximate, by unilateral measures, conditions of competition in a particular sector of the economy to those prevailing in other Member States cannot deprive the measures in question of their character as aid (Joined Cases 6/69 and 11/69 Commission v France [1969] ECR 523, paragraphs 20 and 21, and Case C-6/97 Italy v Commission [1999] ECR I-2981, paragraph 21).",1,"[' accord law', 'state seek ', ' to approximate dition', ' to approximate measure', ' prevail states', 'fact can not deprive measure', 'fact can not deprive case']"
"It follows that the Court of First Instance was fully entitled to hold, in paragraph 101 of the contested judgment, that the aid in dispute could be justified neither by the existence of higher discount rates in Italy nor by competition from operators established in Austria, Croatia or Slovenia.",1,"['it follow ', 'court be entitle ', ' to hold paragraph', 'ld be justify existence', ' establish austria']"
"The argument put forward by Collorigh and Others that the Court of First Instance should have ruled out the possibility that the system of aid in question strengthened the financial position of the recipient undertakings, since that aid was such as to compensate for that competition, must be rejected as unfounded.",1,"[' put collorigh', 'court should have rule possibility', 'system strengthen position', ' pensate petition', 'argument must be reject ']"
"Accordingly, the second part of the first plea in law, relating to the impact of the aid in dispute on intra-Community trade and competition, must be rejected in its entirety as unfounded.",2,"[' relate impact', 'part must be reject entirety']"
I-4153 JUDGMENT OF 29.,2,[]
"4 - CASE C-298/00 P The third part of the first plea in law, alleging error of assessment of the aid in dispute as new aid — Arguments of the parties 64 The Italian Republic and Collorigh and Others dispute the assessment m a d e by the Court of First Instance in paragraph 145 of the contested judgment that, since the aid in dispute came within the scope of Article 92(1) of the Treaty from the time of its introduction, it therefore had to be regarded as n e w systems of aid which should thus have been notified pursuant to Article 93(3) of the Treaty.",0,"[' allege error', 'part dispute e', 'part dispute court', 'part dispute paragraph', 'aid come scope', 'aid come time', ' to be regard system', 'which should have be number ']"
"In their view, the Court of First Instance should have found that such aid, which was instituted in 1981 and 1985 in a market which was not fully liberalised, had to be classified as existing aid and could be the subject only, if at all, of a decision finding it incompatible as to the future.",0,"['court should have find ', 'which be institute 1981', 'which be institute market', 'which be liberalise ', 'aid have ', ' to be classify aid']"
"T h e Commission, o n the other hand, while n o t disputing the interpretation of existing aid adopted by the Court of First Instance in paragraphs 142 and 143 of the contested judgment, nevertheless points out that it is a very broad understanding of the concept of existing aid.",0,"['t dispute interpretation', ' adopt court', ' adopt paragraph', 'commission point ']"
"In any event, since the aid in dispute had been instituted in 1981 and 1985 in a sector open to competition, it came within the scope of Article 92(1) of the Treaty and had to be regarded as new aid.",0,"['aid have be institute 1981', 'aid have be institute sector', 'it come scope', 'it have ', ' to be regard aid']"
"— Findings of the Court 66 In this case, as the Court of First Instance has already correctly pointed out in paragraph 5 of the contested judgment, the international road haulage sector had already been partially opened up to Community competition from 1969 onwards by Regulation No 1018/68 and has been fully liberalised since 1 January 1993.",1,"['court have point paragraph', 'sector have be open petition', 'sector have be open 1969', 'sector have be open number', 'sector have be liberalise january']"
"The Court of First Instance inferred from that, in paragraph 94 of the contested judgment, that the aid in dispute strengthened the financial position and hence the scope of commercial haulage companies in the Region vis-à-vis their competitors and might accordingly affect trade between Member States.",1,"['court infer that', 'court infer paragraph', 'aid strengthen position', 'aid strengthen petitor', 'aid might affect trade']"
"Having been instituted in 1981 and 1985, that aid therefore came within the scope of Article 92(1) of the Treaty from the time of its introduction.",1,"[' having be institute 1981', 'aid come scope', 'aid come time']"
"It follows that, in finding in paragraph 145 of the contested judgment that the aid in question had therefore to be regarded as new systems of aid which should thus have been notified pursuant to Article 93(3) of the Treaty, the Court of First Instance did not err in law.",1,"['it follow ', ' find paragraph', 'aid have ', ' to be regard system', 'court do number law']"
"Accordingly, the third part of the first plea in law, alleging an error of assessment of the aid in dispute as new aid, must be rejected.",2,"[' allege error', 'part must be reject ']"
"The fourth part of the first plea in law, alleging failure to state grounds for the contested judgment 70 So far as concerns the fourth part of the first plea in law, alleging failure to state grounds for the contested judgment as regards the impact of the aid in dispute on intra-Community trade, it should be pointed out that the Court of First Instance set out in detail, in paragraphs 76 to 106 of the contested judgment, the reasons which had led the Commission to take the view that such aid was liable to affect trade between Member States and distort competition.",1,"[' allege failure', ' allege judgment', ' to state ground', 'company cern part', ' allege failure', ' to state ground', ' regard impact', 'it should be point ', 'court set reason', 'court set detail', 'court set paragraph', 'which have lead commission', ' to take view', ' to affect trade', ' distort petition']"
"Accordingly, the fourth part of the first plea in law, alleging failure to state grounds for the contested judgment, must be rejected as unfounded.",2,"[' allege failure', ' to state ground', 'part must be reject ']"
"In the light of the foregoing considerations, none of the four parts of the first plea in law can be upheld and, accordingly, that plea in law must be rejected in its entirety as unfounded.",0,"['e can be uphold ', 'plea must be reject entirety']"
"The second plea in law 73 By its second plea in law, which comprises three parts, the Italian Republic complains that the Court of First Instance erred in law in so far as it held that the contested decision, in requiring the recovery of the aid in dispute, together with interest, is compatible with the principles of proportionality and the protection of legitimate expectations and that it failed to have regard to the extent of the obligation to recover that aid.",0,"['company prise part', 'company plain ', 'court err law', 'it hold ', 'company test decision', ' require recovery', 'it fail ', ' to have regard', ' to recover aid']"
"The first part of the second plea in law, alleging breach of the principle of proportionality — Arguments of the parties 74 By the first part of the second plea in law, Collorigh and Others maintain that the Court of First Instance should have found that the Commission failed to provide evidence that recovery of the aid in dispute was either reasonable or necessary.",0,"[' allege breach', 'collorigh maintain ', 'court should have find ', 'commission fail ', ' to provide evidence']"
"I - 4156 ITALY v COMMISSION The Italian Republic, for its part, points out that, although that aid had an insignificant impact on the situation of the recipient undertakings, its repayment would place a very heavy burden on them, liable to result in economic disaster for many of them.",0,"['republic point ', 'aid have impact', 'repayment would place burden', 'repayment would place they', ' to result disaster', ' to result many']"
"— Findings of the Court According to settled case-law, correctly cited by the Court of First Instance in paragraph 169 of the contested judgment, abolishing unlawful aid by means of recovery is the logical consequence of a finding that it is unlawful.",1,"[' accord law', ' cite court', ' cite paragraph', ' abolish aid', ' abolish mean']"
